"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Comments,Saves,Follows
18040771031595015,17841400703376224,cfxfitness,CFX,"🍓 Berry Protein Smoothie
A refreshing smoothie packed with antioxidants & protein!

🔹 Ingredients:

1 cup almond milk (or milk of choice)
½ cup frozen mixed berries
1 banana
1 scoop vanilla protein powder
1 tbsp chia seeds
Handful of spinach (optional, but great for nutrients!)
🔹 Instructions:
1️⃣ Blend all ingredients until smooth.
2️⃣ Pour into a glass & enjoy!

🔥 Perfect for a post-workout boost or a quick breakfast!

 #recipe #recipeideas #recipeshare #smoothie #cfxfitness",0,"03/01/2025 16:00",https://www.instagram.com/p/DGrRJUhgowF/,"IG carousel",,Lifetime,300,172,7,0,0,3,
18504709183019282,17841400703376224,cfxfitness,CFX,"We’ve got something special in the works to honor our brave service members and first responders.
Stay tuned—and thank you for your service. 💙❤️

www.cfxfit.com

#ThankYouForYourService #FirstResponders #Veterans #MilitaryAppreciation #SupportOurHeroes #CommunityStrong #Gratitude #CFXFitness #HonoringHeroes #StayTuned",0,"05/22/2025 17:00",https://www.instagram.com/p/DJ-aYusM0j5/,"IG image",,Lifetime,103,78,5,0,0,0,
18100804420531817,17841400703376224,cfxfitness,CFX,"🌞 Finish May Strong 💪
The month’s almost over, but your goals aren’t.
Push harder. Finish stronger.
Summer doesn’t wait—neither should you. 🔥
#FinishStrong #MayGrind #AlmostSummer #NoDaysOff #CFXFitness",0,"05/21/2025 17:00",https://www.instagram.com/p/DJ71hgou2Js/,"IG image",,Lifetime,64,55,3,0,0,0,
18044935505394651,17841400703376224,cfxfitness,CFX,"Meet our Trainer of the Week: Denzel!
Known for his high-energy sessions, positive mindset, and dedication to helping members push past limits, Denzel brings out the best in everyone he trains. Whether you're chasing goals or just getting started, Denzel’s got your back. 💪

#TrainerOfTheWeek #CFXStrong #TrainWithDenzel #FitnessMotivation #GymLife #CFXTrainers #CFXFitness",0,"05/19/2025 17:00",https://www.instagram.com/p/DJ2sBKghOLJ/,"IG image",,Lifetime,137,119,4,0,0,0,
18108137116449311,17841400703376224,cfxfitness,CFX,"🧠💪 Your body achieves what your mind believes! The first step to success is believing in yourself. Stay focused, stay committed, and watch yourself grow stronger every day! 🔥 Who’s ready to crush their goals this week? Drop a 🙌 in the comments! #MindOverMatter #CFXFitness #StrongerEveryDay",0,"05/18/2025 17:01",https://www.instagram.com/p/DJ0HPLdC-PG/,"IG image",,Lifetime,87,76,4,0,0,0,
18155166697367316,17841400703376224,cfxfitness,CFX,"📣 Tonight’s the night!
Join us today at 6:30 PM for our Taper & Recovery Clinic led by Michael Foucault from CFX Mishawaka! 🏃‍♂️🧘‍♀️

Whether you're prepping for the Sunburst Races or just looking to train smarter, this one-hour clinic is packed with recovery tips, mobility work, and expert guidance.

📍See you there—RSVP with the QR code!

#CFXMishawaka #RaceReady #RecoveryClinic #SunburstRaces #TrainSmart #CFXEvents #MoveWellRecoverStrong #CFXFitness",0,"05/17/2025 08:00",https://www.instagram.com/p/DJwkm4eh1rD/,"IG image",,Lifetime,102,87,6,0,1,0,
18031009742394032,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Davion 🔥
Davion brings focus, intensity, and a whole lot of encouragement to every workout. His drive is contagious, and our members are crushing goals because of it. 💪 #TrainerOfTheWeek #TeamCFX #DrivenWithDavion #CFXFitness",0,"05/16/2025 17:01",https://www.instagram.com/p/DJu9wbUNOGD/,"IG image",,Lifetime,121,95,5,0,0,0,
18358038745180700,17841400703376224,cfxfitness,CFX,"🗓 Saturday, May 17 at 6:30 PM
Join us for a one-hour Taper & Recovery Clinic led by Michael Foucault from CFX Mishawaka! 🏃‍♂️💪

Perfectly timed for anyone gearing up for the Sunburst Races, this clinic will help you recover smarter and perform your best on race day.

📲 RSVP using the QR code!

#CFXMishawaka #TaperAndRecover #SunburstRaces #RaceReady #TrainSmart #CFXEvents #RecoveryMatters #CFXFitness",0,"05/15/2025 17:00",https://www.instagram.com/p/DJsY1yAOBBM/,"IG image",,Lifetime,125,87,5,0,0,0,
18459460645078228,17841400703376224,cfxfitness,CFX,"👨‍👩‍👧‍👦 Celebrate International Family Day with CFX! 💙
What better way to stay strong together than to train together? Add family members (or friends!) to your CFX membership for just $16/month!

Stop by the front desk at your club and bring your fitness family into the CFX fam. 💪✨

#InternationalFamilyDay #CFXStrong #TrainTogether #FamilyFitness #CFXCommunity #AddOnAndSave #StrongerTogether",0,"05/15/2025 10:00",https://www.instagram.com/p/DJrourLh-lF/,"IG image",,Lifetime,107,81,6,0,0,0,
18094475914514418,17841400703376224,cfxfitness,CFX,"💥 TRAIN WITH THE TROOPS 💥
Ready to push your limits? Join us TODAY at 4PM for an exclusive Armed Forces Training Event! 🪖🔥

Train side-by-side with real military personnel and experience the discipline, strength, and grit it takes to go the distance.

#CFXMishawaka #CFXSouthBend #TrainWithCFX #CFXStrong #TrainWithTheTroops #MilitaryFitness #SupportOurTroops #ArmedForcesStrong",0,"05/14/2025 08:00",https://www.instagram.com/p/DJo2NpkhDLB/,"IG image",,Lifetime,136,111,7,0,0,0,
18074049034886337,17841400703376224,cfxfitness,CFX,"Even just 2% dehydration can decrease performance. 😅
Hydrate early, hydrate often, and stay sharp in every workout. Your body (and brain) will thank you.
#DrinkUp #HydrationMatters #FuelYourFitness #CFXWellness #SweatSmart #CFXFitness",9,"05/13/2025 17:00",https://www.instagram.com/reel/DJnPOMONmy3/,"IG reel",,Lifetime,151,96,2,0,0,0,
18131373766422219,17841400703376224,cfxfitness,CFX,"Give it up for our Trainer of the Week, Davion! 💪🔥 With his passion for fitness and commitment to helping others succeed, Davion brings the energy, expertise, and motivation to every session. Whether you're crushing strength goals, improving endurance, or just getting started, he’s here to guide you every step of the way! 👏 Train with Davion this week and take your fitness to the next level! 

#TrainerOfTheWeek #CFXFitness #StrongerWithDavion",0,"05/12/2025 17:00",https://www.instagram.com/p/DJkqY-GoruA/,"IG image",,Lifetime,154,127,3,0,0,0,
18066107651313025,17841400703376224,cfxfitness,CFX,"🌸 Strong. Selfless. Unstoppable.
This Mother’s Day, we’re celebrating all the incredible moms out there with a FREE one-week guest pass to CFX! 💪💕

Whether she’s a seasoned lifter or just getting started, it’s her time to shine.

Tag a mom who deserves to be celebrated. 💐

#MothersDay #CFXStrong #MomPower #GuestPass #CelebrateMoms #FitMoms #CFXCommunity #StrongLikeMom #MothersDayWorkout",0,"05/11/2025 17:00",https://www.instagram.com/p/DJiFoprOtMj/,"IG image",,Lifetime,146,112,3,0,0,0,
18161045125359009,17841400703376224,cfxfitness,CFX,"Simple, delicious, and packed with protein! This Grilled Lemon Garlic Salmon is the perfect meal for a healthy lifestyle. 🐟💪 Pair it with roasted veggies or quinoa for a complete dinner! Who’s adding this to their meal plan? #HealthyEating #CFXFitness #FuelYourGoals",0,"05/10/2025 17:00",https://www.instagram.com/p/DJfg0OtNAB5/,"IG carousel",,Lifetime,138,81,3,0,0,0,
18407005897101966,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Ely 🔥
Ely brings the energy, the expertise, and the kind of motivation that sticks with you long after the workout is over. Members know—when you train with Ely, you level up!

#TrainerOfTheWeek #TeamCFX #ElevateWithEly #CFXFitness",0,"05/09/2025 17:00",https://www.instagram.com/p/DJc8CD_PaK_/,"IG image",,Lifetime,152,126,5,1,0,0,
17922199058966103,17841400703376224,cfxfitness,CFX,"🥊 Step into the ring and unlock your potential!
Conquer Boxing is now offered at CFX Crest Hill — where confidence, discipline, and strength come together.
👊 Classes every Monday, Wednesday & Friday at 6PM
👥 Ages 8+ welcome — beginners and experienced boxers alike!

Are YOU ready to rise to the challenge?
Join today- https://cfxfit.com/location/cfx-crest-hill/

#ConquerBoxing #CFXCrestHill #BoxingTraining #YouthBoxing #BoxingClasses #UnlockYourPotential #TrainHard #DisciplineThroughFitness #BoxingCommunity #FamilyFitness #CrestHillIL",0,"05/08/2025 17:00",https://www.instagram.com/p/DJaXRnhyAWM/,"IG image",,Lifetime,151,119,4,1,0,0,
17868074736367432,17841400703376224,cfxfitness,CFX,"💪 Train with the Armed Forces!
Join us at CFX Mishawaka for an epic workout with real Armed Forces reps!
📍 4601 Grape Road, Mishawaka, IN
📅 Wednesday, May 14th
🕓 4–6PM | Ages 17+ | Open to the Public

🎁 Free military swag
🏋️‍♂️ Raffle prizes for CFX Members
🥤 Free drinks & snacks during the workout

Don’t miss your chance to train, win, and show support—see you there!

#TrainWithTheBest #ArmedForcesWorkout #CFXMishawaka #MilitaryStrong #SupportOurTroops #FitnessEvent #SouthBendFitness #WorkoutMotivation #FreeWorkout #CFXCommunity #RafflePrizes #MilitarySwag #MishawakaEvents #CFXFitness",0,"05/07/2025 17:02",https://www.instagram.com/p/DJXysHUsTEE/,"IG image",,Lifetime,277,217,9,2,0,0,
18073044961868100,17841400703376224,cfxfitness,CFX,"📚 Thank you, teachers! Your impact goes beyond the classroom—and now it’s time to recharge.
Enjoy a FREE 1-week guest pass at CFX during Teacher Appreciation Week! 💪
Just show your school ID and come sweat out the stress—you’ve earned it. 🙌

#TeacherStrong #CFXappreciatesYou #teacherappreciationweek #CFXFitness",0,"05/07/2025 09:01",https://www.instagram.com/p/DJW7m1QMKbW/,"IG image",,Lifetime,635,512,6,1,0,0,
17904056355153470,17841400703376224,cfxfitness,CFX,"Today we celebrate culture, community, and crushing goals—together. 
Happy Cinco de Mayo from all of us at CFX! #MeetMeAtCFX #CincoDeMayo #CFXFitness",0,"05/05/2025 17:00",https://www.instagram.com/p/DJSo0ZSB3mZ/,"IG image",,Lifetime,130,107,8,0,0,0,
18121783954449764,17841400703376224,cfxfitness,CFX,"Give it up for our Trainer of the Week, Ely! 💪🔥 With a passion for fitness and a dedication to helping others succeed, Ely brings motivation and expertise to every workout. Whether you're building strength, boosting endurance, or just starting your fitness journey, Ely is here to push you toward your goals! 👏 Train with Ely this week and feel the difference! #TrainerOfTheWeek #CFXFitness #StrongerWithEly",0,"05/05/2025 11:00",https://www.instagram.com/p/DJR_p4cRhd4/,"IG image",,Lifetime,319,240,15,5,3,0,1
17946738578972464,17841400703376224,cfxfitness,CFX,"🖤💪 May the Gains Be With You 💪🖤
⁣
Whether you're training like a Jedi or lifting like a Sith, remember: strength flows from the Force—and from consistency, proper form, and recovery.
⁣
🏋️‍♂️ Yoda said it best: “Do or do not. There is no try.”

#StarWarsDay #MayThe4thBeWithYou #YodaWisdom #TrainHard #TrainLikeAJedi #LiftLikeASith #CFXFitness",0,"05/04/2025 16:00",https://www.instagram.com/p/DJP9KsOMe5c/,"IG image",,Lifetime,142,110,3,0,0,0,
18085103917650837,17841400703376224,cfxfitness,CFX,"Champions aren’t defined by how many times they fall, but by how many times they rise. Keep pushing forward! 💪🔥 #NeverGiveUp #CFXFitness #RiseAgain",0,"05/03/2025 17:00",https://www.instagram.com/p/DJNfOVIMgKn/,"IG image",,Lifetime,165,123,3,2,0,0,
18067858376069333,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Itzel ✨
Known for her uplifting attitude and killer workouts, Itzel empowers every member to move with confidence and strength. She leads with heart—and it shows in every session. 💖 #TrainerOfTheWeek #TeamCFX #InspiredByItzel #CFXFitness",0,"05/02/2025 17:00",https://www.instagram.com/p/DJK6a5WoK73/,"IG image",,Lifetime,184,142,6,0,0,0,
17943262688992022,17841400703376224,cfxfitness,CFX,"It’s May Day — and your sign to make you the priority. 💪
#cfxfitness #Mayday #Fitness #Selfcare #FitnessMadeEasy",0,"05/01/2025 17:00",https://www.instagram.com/p/DJIVoJOiBPX/,"IG image",,Lifetime,160,119,4,0,0,0,
18371274547125025,17841400703376224,cfxfitness,CFX,"We had an amazing time celebrating our members at CFX Alsip! 💥 Thanks to everyone who came out and made it special. Stay tuned—our next event is coming soon! 🎉 #CFXAlsip #MemberAppreciation #CFXCommunity #CFXFitness",0,"04/30/2025 17:00",https://www.instagram.com/p/DJFw1I-v8Fi/,"IG image",,Lifetime,401,303,16,0,0,0,
17907110544039174,17841400703376224,cfxfitness,CFX,"Say hello to our Trainer of the Week, Itzel! 💪🔥 With her passion for fitness and commitment to helping others succeed, Itzel brings the energy and expertise to every session. Whether you're looking to get stronger, move better, or stay motivated, she’s here to guide you! 👏 Train with Itzel this week and take your fitness to the next level! #TrainerOfTheWeek #CFXFitness #StrongerWithItzel",0,"04/28/2025 17:00",https://www.instagram.com/p/DJAnSVnvdBa/,"IG image",,Lifetime,398,307,17,1,0,0,
18066450670796191,17841400703376224,cfxfitness,CFX,"💪 Stronger together. Every rep, every round—this crew shows up and shows out. If you're ready to push your limits and have a blast doing it, group training is where it’s at. Sign up today and see what the hype’s about! 

 #GroupTraining #TeamWork #CFXFitness #fitnesscommunity",0,"04/27/2025 16:00",https://www.instagram.com/p/DI97o1qhxwp/,"IG image",,Lifetime,417,327,12,2,0,0,
18036009806315837,17841400703376224,cfxfitness,CFX,"Busy mornings? No problem! These Protein-Packed Egg Muffins are the perfect grab-and-go breakfast to keep you fueled all day. 🍳✨ Meal prep these for the week and thank yourself later! Who’s trying this? 

www.cfxfit.com

#MealPrep #CFXFitness #HealthyEats",0,"04/26/2025 17:00",https://www.instagram.com/p/DI7dqoKMB7s/,"IG carousel",,Lifetime,224,142,7,1,0,1,
17867596605363260,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Joe 💪
Joe’s workouts are tough, his support is real, and the results? Next level. Members love his no-excuses mindset and the way he makes fitness feel achievable for everyone. 🔥 #TrainerOfTheWeek #TeamCFX #JumpstartWithJoe #CFXFitness",0,"04/25/2025 12:00",https://www.instagram.com/p/DI4Wi6ev_cZ/,"IG image",,Lifetime,168,136,2,0,0,0,
18061755662034393,17841400703376224,cfxfitness,CFX,"🔥 Bring the energy, bring a friend! 🔥
Your next group training session just got better — bring a buddy for FREE and crush your workout together 💪👯‍♂️
Tag your gym partner below and let’s make it a sweat sesh to remember! 💥
#CFXFitness #TrainTogether #GroupTrainingGoals",0,"04/24/2025 17:00",https://www.instagram.com/p/DI2UGLaKjfP/,"IG image",,Lifetime,166,140,4,0,0,1,
18087013711621229,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Joe 🙌
Joe brings positivity, knowledge, and nonstop encouragement to every session. His goal? Helping members feel confident, strong, and supported every step of the way. We’re proud to have Joe on the team! 💪
#TrainerOfTheWeek #TeamCFX #PoweredByJoe #CFXFitness",0,"04/21/2025 17:00",https://www.instagram.com/p/DIuluN0JtDr/,"IG image",,Lifetime,236,181,9,0,0,0,
18144698668347015,17841400703376224,cfxfitness,CFX,"🎉 CFX Alsip Member Appreciation Day is happening NEXT MONDAY! 🎉
We’re celebrating YOU—our amazing members—with a full day of fun:
✨ Local vendors
🎁 Giveaways & raffles
🔥 FREE group training sessions
Don’t miss this chance to connect, sweat, and celebrate with the CFX fam. It’s our way of saying thank you for being part of the crew! 💪💚
#CFXAlsip #MemberAppreciation #TeamCFX #StrongerTogether #CFXFitness",0,"04/21/2025 16:00",https://www.instagram.com/p/DIue3hTurNr/,"IG image",,Lifetime,282,205,7,1,0,2,
18074895664842510,17841400703376224,cfxfitness,CFX,"Fitness is better together! 💪
Add a friend or family member to your membership for just $16/month.
Work out side-by-side, stay motivated, and crush your goals—together.
Stop by your club to add someone today!

#BetterTogether #CFXStrong #WorkoutPartner #AddOnMembership #TrainWithAFriend #CFXCommunity #FitnessFamily #CFXFitness",0,"04/20/2025 16:00",https://www.instagram.com/p/DIr6EBfpAth/,"IG image",,Lifetime,171,129,3,0,0,0,
18037934219559197,17841400703376224,cfxfitness,CFX,"Every workout, every rep, every drop of sweat—it all adds up. Make today count! 💯💥 #MakeItCount #CFXFitness #NoExcuses",0,"04/19/2025 17:00",https://www.instagram.com/p/DIpcIHms0hv/,"IG image",,Lifetime,178,143,5,0,0,0,
17950648502949599,17841400703376224,cfxfitness,CFX,"🥊 The wait is over—Conquer Boxing is now open in Crest Hill!

There’s still time to take advantage of our Grand Opening price—just $99!

Stop by the club or visit our website to join today.
💥 More classes launching soon—don’t miss out!

#ConquerBoxing #CrestHill #NowOpen #BoxingFitness #GrandOpening #TrainToConquer",0,"04/19/2025 08:00",https://www.instagram.com/p/DIoeWi5seUm/,"IG image",,Lifetime,204,171,7,0,0,1,
17851129608398378,17841400703376224,cfxfitness,CFX,"We just dropped off our donations for the Community Food Drive! 🥫❤️
A huge thank you to everyone who helped us support local families in need. Together, we’re stronger—and kinder.
#CFXCares #CommunityFirst #FoodDrive #GiveBack #StrongerTogether #NeighborsHelpingNeighbors #CFXFitness",0,"04/18/2025 17:00",https://www.instagram.com/p/DIm3UHJMN91/,"IG image",,Lifetime,233,179,5,1,0,0,
18028171178398413,17841400703376224,cfxfitness,CFX,"Trainer of the Week: Will 🏋️‍♂️
With a focus on form, strength, and pushing past limits, Will brings out the best in every member he trains. His passion and dedication are next-level! 💯 
#TrainerOfTheWeek #TeamCFX #WinningWithWill #CFXFitness",0,"04/18/2025 08:00",https://www.instagram.com/p/DIl5hDYskC1/,"IG image",,Lifetime,179,144,7,0,0,0,
17942060870996180,17841400703376224,cfxfitness,CFX,"Fitness is always better with friends! 💪
Bring a workout buddy to your next group training session—on us! Because pushing limits is more fun together. 👯‍♂️🔥

#BetterTogether #WorkoutBuddies #GroupTraining #CFXStrong #TrainWithUs #FitnessCommunity #SweatSquad #CFXGuestPass",0,"04/17/2025 17:00",https://www.instagram.com/p/DIkSf1LIl4C/,"IG image",,Lifetime,175,142,5,0,0,0,
18177117916320362,17841400703376224,cfxfitness,CFX,"We were proud to drop off our donations for the Veterans Donation Drive! 
Thank you to everyone who contributed—your generosity is making a real difference for those who’ve served. ❤️💙

www.cfxfit.com

#VeteransSupport #CommunityStrong #CFXCares #GratitudeInAction #GiveBack #SupportOurTroops #cfxfitness",0,"04/17/2025 08:00",https://www.instagram.com/p/DIjUtPBMfn9/,"IG image",,Lifetime,280,219,10,0,0,0,
17945686298971317,17841400703376224,cfxfitness,CFX,"💰 Tax Day Tip: Invest in the one thing that always pays off — YOU.
Use your refund to fuel your fitness goals with a CFX membership or personal training.
Stronger, healthier, happier — that’s a smart return.
#InvestInYourself #TaxDay #CFXStrong",0,"04/15/2025 17:00",https://www.instagram.com/p/DIfI659p4Wd/,"IG image",,Lifetime,166,128,4,0,0,0,
18047892917096158,17841400703376224,cfxfitness,CFX,"Meet our Trainer of the Week, Will! 💪🔥 With his expertise, motivation, and dedication, Will is here to help you push past your limits and crush your fitness goals. Whether you're lifting heavier, moving faster, or just getting started, he’s got your back every step of the way! 👏 Stop by and train with William this week! #TrainerOfTheWeek #CFXFitness #StrongerWithWill",0,"04/14/2025 15:13",https://www.instagram.com/p/DIcX8YqzTcu/,"IG image",,Lifetime,259,211,5,0,0,0,
18080601067732059,17841400703376224,cfxfitness,CFX,"Your transformation starts now.
With 1-on-1 personal training at CFX, you’ll get the guidance, support, and motivation to reach your next level.
🔥 Transform Your Body. Transform Your Life. 🔥

#CFXFitness  #CFXStrong #PersonalTraining #TransformationJourney #TransformYourLife",0,"04/13/2025 16:00",https://www.instagram.com/p/DIZ4dbovDoI/,"IG image",,Lifetime,217,165,8,0,0,0,
