"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Comments,Saves,Follows
17842784076465823,17841400703376224,cfxfitness,CFX,"🥗 Grilled Chicken & Quinoa Power Bowl
A high-protein, nutrient-packed meal for all-day energy!

🔹 Ingredients:
1 grilled chicken breast, sliced
½ cup cooked quinoa
1 cup mixed greens
¼ avocado, sliced
¼ cup cherry tomatoes, halved
1 tbsp feta cheese (optional)
Dressing: Olive oil + lemon juice + salt & pepper

Instructions:
1️. Assemble all ingredients in a bowl.
2️. Drizzle with dressing and mix well.

💪 Simple, satisfying, and full of flavor!

#CFXFitness #CFXEats #Recipeoftheday #Healthyrecipe",0,"04/12/2025 17:00",https://www.instagram.com/p/DIXahr_oTmc/,"IG carousel",,Lifetime,183,116,5,0,0,0,
18038443367564283,17841400703376224,cfxfitness,CFX,"Motivation, consistency, and serious results—that’s what Isabella brings to every session. Our members can’t stop raving about her positive vibes and powerful workouts! 💥

 #TrainerOfTheWeek #TeamCFX #InspiredByIsabella #CFXFitness",0,"04/11/2025 17:00",https://www.instagram.com/p/DIU1v8Rsg6W/,"IG image",,Lifetime,171,140,6,0,0,0,
17919918911965519,17841400703376224,cfxfitness,CFX,"🥊 Conquer Boxing is HERE at CFX Crest Hill! 🥊
Get ready to punch, sweat, and level up — classes are NOW OPEN every Monday, Wednesday, and Friday at 6PM, with more times coming soon!
🔥 Sign up online or in club and claim your spot in the ring.
#ConquerBoxing #CFXCrestHill #NowOpen #BoxingFitness",0,"04/11/2025 16:00",https://www.instagram.com/p/DIUu5Q-NMpD/,"IG image",,Lifetime,153,123,7,0,0,0,
17896727874190836,17841400703376224,cfxfitness,CFX,"👯‍♂️ Happy National Sibling Day!
What’s better than crushing your fitness goals? Doing it with your sibling (or bestie)! 💪

For just $16/month, you can add a friend or family member to your CFX membership—because gains are better together. 💥

Tag your workout partner and let them know it’s time to level up! 

#NationalSiblingDay #CFXFam #StrongerTogether #CFXFitness",0,"04/10/2025 17:00",https://www.instagram.com/p/DISQ86nt6yl/,"IG image",,Lifetime,139,104,8,0,0,0,
18058856033108130,17841400703376224,cfxfitness,CFX,"New season. Fresh start.
Spring cleaning isn’t just for closets—clear out excuses, reset your goals, and let’s get stronger together. 💥 
#SpringRefresh #CFXStrong #CFXFitness",0,"04/09/2025 17:00",https://www.instagram.com/p/DIPsJARsYZb/,"IG image",,Lifetime,196,155,7,0,0,0,
17976850850696368,17841400703376224,cfxfitness,CFX,"📣Hey CFX Members... Open Path done right 🔓 
Watch our Tinley Park members show you how to enter with ease and skip the fees. Now it’s your turn!

#CFXFitness #OpenPath #memberappreciation",31,"04/08/2025 15:35",https://www.instagram.com/reel/DIM9ncFgGX_/,"IG reel",,Lifetime,617,360,21,1,0,0,
18491356480057471,17841400703376224,cfxfitness,CFX,"Give it up for our Trainer of the Week, Isabella! 🎉💪 With her knowledge, energy, and commitment to helping others, Isabella is all about pushing you toward your goals and making every workout count. Whether you're building strength or improving endurance, she’s here to help you succeed! 👏🔥 Train with Isabella this week! 

#TrainerOfTheWeek #CFXFitness #StrongerWithIsabella",0,"04/07/2025 17:00",https://www.instagram.com/p/DIKijivtzax/,"IG image",,Lifetime,621,535,11,3,0,0,
18090010624597102,17841400703376224,cfxfitness,CFX,"Today we celebrate World Health Day 🌍💚
Health is more than just fitness—it’s about balance, movement, mindset, and daily choices that fuel your best self. Let’s keep working together to build stronger bodies, healthier habits, and a happier world.

 #WorldHealthDay #TeamCFX #StrongerTogether #CFXFitness",0,"04/07/2025 10:00",https://www.instagram.com/p/DIJyfboPHuo/,"IG image",,Lifetime,168,124,5,0,0,0,
18097694980540494,17841400703376224,cfxfitness,CFX,"Maximize your gains 💪 Start with compound exercises like barbell squats before moving on to isolation moves like leg presses. Why? Compound lifts recruit more muscles and demand more energy—so hit them while you're fresh! #WorkoutTips #TrainSmart #CFXFitness",0,"04/06/2025 16:00",https://www.instagram.com/p/DIH25Y8BQxq/,"IG image",,Lifetime,196,152,4,0,0,0,
18023273321483646,17841400703376224,cfxfitness,CFX,"🧠💪 Your body achieves what your mind believes! The first step to success is believing in yourself. Stay focused, stay committed, and watch yourself grow stronger every day! 🔥 Who’s ready to crush their goals this week? Drop a 🙌 in the comments! #MindOverMatter #CFXFitness #StrongerEveryDay",0,"04/05/2025 17:00",https://www.instagram.com/p/DIFY9ThufRV/,"IG image",,Lifetime,153,117,3,0,0,0,
17932218917908587,17841400703376224,cfxfitness,CFX,"Her energy is unmatched, her coaching is next level, and the results speak for themselves. Just ask our members—Hanady doesn’t just train, she transforms. 🙌 #TrainerOfTheWeek #TeamCFX #StrongerWithHanady #CFXFitness",0,"04/04/2025 17:00",https://www.instagram.com/p/DIC0Kr_he9z/,"IG image",,Lifetime,187,150,5,0,0,0,
18084467521628435,17841400703376224,cfxfitness,CFX,"Help us give back! 🥫💙 Join CFX in collecting food donations for the Village of Homer Glen’s Annual Food Drive. Drop off non-perishable items at CFX Homer Glen and make a difference in our community! 

#CFXFitness #CFXCommunity #GiveBack #FoodDrive",0,"04/03/2025 17:00",https://www.instagram.com/p/DIAPXXRPcdt/,"IG image",,Lifetime,187,152,4,0,0,0,
18032421491626059,17841400703376224,cfxfitness,CFX,"Strengthening our community through health & wellness! 💙💪 Huge thanks to everyone who joined us at the Harold L. Richards High School Vendor Fair. Together, we’re making wellness a priority! 
#HealthAndWellness #CFXFitness #CFXEvents",0,"04/02/2025 17:02",https://www.instagram.com/p/DH9qzMGJQix/,"IG image",,Lifetime,405,283,18,0,0,0,
18047395034584192,17841400703376224,cfxfitness,CFX,"​Experience fitness made easy at CFX! With 17 locations open 24/7, we offer top-of-the-line equipment, group classes, and personal training to help you achieve your goals. 

Join our community today and take the first step towards a healthier, happier you!

#CFXFitness #FitnessMadeEasy #StrongerEveryDay #FitnessOnYourTime #gymlife #CFXCommunity",70,"04/01/2025 11:01",https://www.instagram.com/reel/DH6ccLqg1-C/,"IG reel",,Lifetime,773,441,31,13,1,2,3
18044600705607996,17841400703376224,cfxfitness,CFX,"Shoutout to our Trainer of the Week, Hanady! 💪✨ With her dedication, motivation, and expert coaching, Hanady helps clients push past their limits and achieve real results. Whether you're new to fitness or leveling up your routine, she’s here to support you every step of the way! 🏋️‍♀️🔥 Catch a session with Hanady this week! 

#TrainerOfTheWeek #CFXFitness #StrongerWithHanady",0,"03/31/2025 17:00",https://www.instagram.com/p/DH4g-wPtucO/,"IG image",,Lifetime,345,261,11,1,0,0,
17969353538731875,17841400703376224,cfxfitness,CFX,"🌮 Healthy Turkey & Veggie Tacos
Taco night, but make it healthy! 🌮✨

🔹 Ingredients:

1 lb ground turkey
½ onion, diced
1 bell pepper, chopped
1 zucchini, diced
1 tsp chili powder
½ tsp cumin
½ tsp garlic powder
4 small whole-wheat tortillas
Toppings: Avocado, salsa, Greek yogurt, cilantro
🔹 Instructions:
1️⃣ Sauté onion, bell pepper, and zucchini until soft.
2️⃣ Add ground turkey & seasonings, cook until browned.
3️⃣ Spoon into tortillas & add your favorite toppings!

🔥 Delicious, high-protein, and packed with veggies!

#CFXEats #CFXFitness #recipe #healltyfood #Recipeoftheday",0,"03/30/2025 16:00",https://www.instagram.com/p/DH11U26hq4X/,"IG carousel",,Lifetime,273,164,7,0,0,1,
18077390806739492,17841400703376224,cfxfitness,CFX,"Find your flow at CFX Tinley Park! 🧘‍♀️✨ Join us for yoga every Tuesday & Sunday at 9 AM. Whether you're a beginner or a pro, this class is the perfect way to stretch, strengthen, and reset. See you on the mat! 🙌

 #CFXFitness #YogaFlow #MindBodyBalance",0,"03/29/2025 17:00",https://www.instagram.com/p/DHzXZRevi1W/,"IG image",,Lifetime,228,169,6,0,0,0,
18064111817309601,17841400703376224,cfxfitness,CFX,"Keanna brings the energy, expertise, and encouragement our members love! ⭐ Check out this testimonial from Val and see why Keanna is changing the game at CFX. 💪👏

Drop a 💯 in the comments if Keanna has helped you crush your fitness goals! #TrainerOfTheWeek #CFXFitness  #StrongerWithKeanna",0,"03/28/2025 17:00",https://www.instagram.com/p/DHwyn9mByoY/,"IG image",,Lifetime,234,176,4,0,0,0,
18053244155240114,17841400703376224,cfxfitness,CFX,"Your schedule shouldn’t have limits. We’re here for you 24/7—no Xceptions. 💪 Join CFX today!

www.cfxfit.com

#CFXFitness #24HourGym #NoLimits #GymLife #AlwaysOpen #NoXceptions #TrainOnYourTime #CommitToFit",0,"03/28/2025 11:40",https://www.instagram.com/p/DHwOCFoJw1F/,"IG image",,Lifetime,3664,2093,11,0,0,0,2
18160606804350356,17841400703376224,cfxfitness,CFX,"📢 Join CFX Carol Stream in Giving Back! 📢

We’re collecting donations for our Community Food Drive to help local families in need. 🥫❤️ Every can, box, or bag of food makes a difference! Drop off your donations at CFX Carol Stream and let’s make an impact together. 💪

📅 Now through April 12th
📍 CFX Carol Stream

#CFXCarolStream #CommunityStrong #GiveBack #FoodDrive",0,"03/27/2025 17:00",https://www.instagram.com/p/DHuNzQjpCem/,"IG image",,Lifetime,208,159,4,0,0,0,
18051644654006530,17841400703376224,cfxfitness,CFX,"🔥 Energy. Community. Results. 🔥 Experience the power of group fitness at CFX! Our classes are designed to push your limits, keep you motivated, and make every workout FUN. 💪🎶 Who’s ready to sweat with us?
#CFXCarolStream #GroupFitness #StrongerTogether #SweatSmileRepeat",38,"03/27/2025 15:08",https://www.instagram.com/reel/DHuA_m-AT5o/,"IG reel",,Lifetime,325,186,9,0,0,0,
18377607454188330,17841400703376224,cfxfitness,CFX,"Baseball is back! ⚾️🔥 MLB Opening Day is tomorrow—who's ready for a season full of home runs, diving catches, and walk-off wins? Drop your team in the comments! ⬇️ #MLBOpeningDay #BaseballIsBack #CFXFitness",5,"03/26/2025 17:14",https://www.instagram.com/reel/DHrqoZLAqqh/,"IG reel",,Lifetime,373,280,10,3,0,0,
18005814962736950,17841400703376224,cfxfitness,CFX,"🥊We are opening a new location for Conquer at CFX Crest Hill! 💪
Want to try out a class? Stop in TONIGHT at 6PM to join our FREE trial class. 

 #CFXFitness #fitnessdeals #Fitnessmadeeasy #ConquerBoxing #Boxing",0,"03/26/2025 11:21",https://www.instagram.com/p/DHrCQCvN5n0/,"IG image",,Lifetime,259,202,9,1,0,0,
17855492895353679,17841400703376224,cfxfitness,CFX,"Meet our Trainer of the Week, Keanna! 💪🔥 Keanna brings passion, energy, and expertise to every workout, pushing clients to reach their full potential. Whether you're looking to build strength, improve endurance, or crush your fitness goals, Keanna is here to guide you every step of the way! 👏👏 Stop by and train with her this week! #TrainerOfTheWeek #CFXFitness #StrongerWithKeanna",0,"03/24/2025 16:00",https://www.instagram.com/p/DHmYljVutxW/,"IG image",,Lifetime,284,227,7,1,0,0,
17950576682798153,17841400703376224,cfxfitness,CFX,"Join us in giving back! CFX Pulaski is collecting donations for the Veterans Donation Drive to support those who served. Drop off your donations and help make a difference in the lives of our local heroes. 🏋️‍♂️💙 #CFXPulaski #VeteransSupport #GiveBack",0,"03/24/2025 12:00",https://www.instagram.com/p/DHl9F4WvPCl/,"IG image",,Lifetime,225,173,4,0,0,0,
18057774974104373,17841400703376224,cfxfitness,CFX,"Which one are you? 💪 Stop wishing—start doing. 
#MakeItHappen #CFXFitness #noexcuses",0,"03/22/2025 17:00",https://www.instagram.com/p/DHhV1XVuNOS/,"IG image",,Lifetime,267,227,6,4,0,1,
18076943953682890,17841400703376224,cfxfitness,CFX,"🚨Last Chance to take advantage of our amazing promotion! 
💪$17 Enrollment for our ALL ACCESS MEMBERSHIP💪
Use code lucky at checkout.

#fitnessdeals #fitnessmotivation #CFXFitness #Fitnessmadeeasy",0,"03/21/2025 17:30",https://www.instagram.com/p/DHe0di8svWD/,"IG image",,Lifetime,216,163,9,2,0,0,
17940991673985720,17841400703376224,cfxfitness,CFX,"Nothing motivates us more than hearing how our trainers change lives! 🌟 Check out this awesome testimonial from one of Yedith’s clients—proof that hard work and the right coach make all the difference. 👏
Drop a 💚 in the comments if Yedith has helped you on your fitness journey! #TrainerOfTheWeek #CFXFitness #StrongerWithYedith",0,"03/21/2025 16:40",https://www.instagram.com/p/DHeuwTYJokP/,"IG image",,Lifetime,211,162,8,0,0,0,
18287695921217909,17841400703376224,cfxfitness,CFX,"💪Mid-Month Check in!
Have you accomplished any of your fitness goal? 

#CFXFitness #midmonthcheckin #fitness #fitnessgoals",0,"03/20/2025 16:52",https://www.instagram.com/p/DHcLUWlsRCJ/,"IG image",,Lifetime,173,132,11,0,0,0,
18220593910289340,17841400703376224,cfxfitness,CFX,"You’re in luck! ☘️ We’ve extended our sale—get our All-Access Membership for just $17 enrollment! Use code LUCKY at checkout before this deal disappears! #CFXFitness #LuckyYou #FitnessDeals",0,"03/19/2025 14:28",https://www.instagram.com/p/DHZWFIbBsSW/,"IG image",,Lifetime,221,167,10,1,0,0,
18335163754094009,17841400703376224,cfxfitness,CFX,"Fitness Tip: Stretching improves flexibility, reduces tension, and enhances recovery. Dedicate time to stretch every day! 🧘‍♂️

Flexibility is a key part of fitness. Stretch it out, feel amazing, and move better! 🌀 #StretchToSuccess #FlexYourFitness #CFXRecovery",14,"03/18/2025 09:48",https://www.instagram.com/reel/DHWRM9YA02B/,"IG reel",,Lifetime,192,132,9,0,0,0,
18051223712352044,17841400703376224,cfxfitness,CFX,"🍀 Happy St. Patrick's Day from CFX!🍀

This St. Patrick’s Day, we’re making it easier than ever to chase your fitness goals! For a limited time, enjoy $17 enrollment on our All-Access Membership! 🌈💪

Don't miss out—this deal won’t last long! Sign up today and start your fitness journey with CFX. 💚 #LuckyYou #CFXFitness #StPatricksDayDeal",0,"03/17/2025 16:02",https://www.instagram.com/p/DHUXP6cPYP0/,"IG image",,Lifetime,221,171,12,5,0,0,
17963577395753377,17841400703376224,cfxfitness,CFX,"🌟 Trainer of the Week: Yedith! 🌟

Meet Yedith, one of our incredible trainers at CFX Fitness! With a passion for helping others reach their fitness goals, Yedith brings energy, expertise, and motivation to every session. Whether you're looking to build strength, improve endurance, or just feel your best, Yedith has your back! 💪🔥

Give her a shout-out in the comments and book a session today! #TrainerOfTheWeek #CFXFitness #StrongerWithYedith",0,"03/17/2025 14:00",https://www.instagram.com/p/DHUJSP9hxK3/,"IG image",,Lifetime,329,254,11,0,0,0,
18169740187326859,17841400703376224,cfxfitness,CFX,"☘️Today's Your Lucky Day! ☘
$17 Enrollment for our all-access membership!
Use code lucky at checkout. 

☘Join today! 
www.cfxfit.com 

#cfxfitness #stpatricksday #specialoffer #gymlife #Chicago",0,"03/16/2025 16:00",https://www.instagram.com/p/DHRyQyVBeCd/,"IG image",,Lifetime,214,166,9,0,0,0,
17907186903098468,17841400703376224,cfxfitness,CFX,"🍀 Healthy Shamrock Smoothie 🍀

🥬 1 cup spinach (for that vibrant green!)
🍌 1 frozen banana
🥑 ¼ avocado (for creaminess)
🥛 1 cup unsweetened almond milk
🍯 1 tsp honey (optional)
🌱 ½ tsp vanilla extract
❄️ Handful of ice

Blend & enjoy a nutritious, delicious way to celebrate St. Paddy’s Day! ☘️💪

Tag a friend who needs to try this! #CFXFitness #HealthyStPatricksDay #ShamrockSmoothie #FuelYourBody",0,"03/15/2025 17:00",https://www.instagram.com/p/DHPURmMvJxz/,"IG carousel",,Lifetime,184,108,10,0,0,0,
18139142326353160,17841400703376224,cfxfitness,CFX,"Lucky you! 🍀 Snag an all-access membership with just $17 enrollment using code ""lucky"". Don’t miss your chance—this deal won’t last! ☘️ #LuckyYou #CFXFitness #stpatricksday #specialoffer",0,"03/14/2025 17:00",https://www.instagram.com/p/DHMvhqXhe27/,"IG image",,Lifetime,165,127,11,1,0,0,
17982907730799869,17841400703376224,cfxfitness,CFX,"Happy National Good Samaritan Day! 🤝
Comment and tell us what good deeds you did today!

 #CFXFitness #ChallengeYourself #NoExcuses #goodsamaritan",0,"03/13/2025 16:00",https://www.instagram.com/p/DHKD2QYMpMC/,"IG image",,Lifetime,173,131,8,0,0,0,
18119978428436577,17841400703376224,cfxfitness,CFX,"🚨 BLINK and you'll miss this special offer!

- No Dues for your first month! 💪
- Open 24/7 ⏰
- 17 Locations 📍

Head over to our website and use code ""blink"" to get going!
www.cfxfit.com

#CFXFitness #SpecialOffer #fitness #chicago",15,"03/13/2025 08:57",https://www.instagram.com/reel/DHJTcxRAK7D/,"IG reel",,Lifetime,2779,1840,13,0,0,0,
18081018580629951,17841400703376224,cfxfitness,CFX,"Victor’s impact speaks for itself! 💪🔥 His dedication and expertise help clients push past their limits and reach new goals. Drop a 🙌 in the comments if Victor has helped you level up! #CFXFitness #TrainerOfTheWeek #StrongerWithVictor #TopTrainer #fitnessmotivation",0,"03/12/2025 17:00",https://www.instagram.com/p/DHHl6kTtZYL/,"IG image",,Lifetime,230,169,13,0,0,0,
18035711420532384,17841400703376224,cfxfitness,CFX,"💡 Fitness Tip: Avoid plateaus by mixing up your routine. Try new exercises, increase weights, or explore a different class! 

Change it up, level it up! Your body thrives on variety—challenge it in new ways. 💥 #SwitchItUp #ChallengeYourself #CFXFitness",0,"03/11/2025 17:00",https://www.instagram.com/p/DHFBHSosPtH/,"IG image",,Lifetime,197,142,13,0,0,0,
18051082997229265,17841400703376224,cfxfitness,CFX,"Meet our Trainer of the Week: Victor! 💪🔥

One of CFX’s top trainers, Victor is dedicated to pushing his clients to reach their full potential. His expertise, motivation, and energy make every workout count!

Drop a 👏 in the comments to show Victor some love! #CFXFitness #TrainerOfTheWeek #StrongerWithVictor #TopTrainer #FitnessMotivation",0,"03/10/2025 16:00",https://www.instagram.com/p/DHCVcQKN8WJ/,"IG image",,Lifetime,250,178,18,0,0,0,
18050215913240986,17841400703376224,cfxfitness,CFX,"No excuses. Just results. 💪🔥 Stay committed, put in the work, and greatness will follow. Who’s ready to level up this week? #CFXFitness #HardWorkPaysOff #NoExcuses #KobeBryant",0,"03/09/2025 17:00",https://www.instagram.com/p/DG_3gYKvMHX/,"IG image",,Lifetime,191,138,10,0,0,0,
18039158678394634,17841400703376224,cfxfitness,CFX,"Don't forget to set your clocks forward! ⏰💪 Daylight Savings Time starts tonight—one less hour of sleep, but one more hour of daylight to crush your fitness goals! 🌞 Who’s getting in an early workout tomorrow? #CFXFitness #SpringForward #NoExcuses #FitLife",0,"03/08/2025 17:00",https://www.instagram.com/p/DG9ZkaiN8Fk/,"IG image",,Lifetime,236,186,10,1,0,0,
17849588544387575,17841400703376224,cfxfitness,CFX,"Landon’s clients say it best! 🔥 His dedication and energy make every workout count. Drop a 💪 in the comments if Landon has helped you reach your goals! #CFXFitness #TrainerOfTheWeek #FitnessMotivation #StrongerEveryDay #GymLife #PersonalTrainer",0,"03/07/2025 17:00",https://www.instagram.com/p/DG60zM7tjfV/,"IG image",,Lifetime,209,164,10,0,0,0,
17937551930994778,17841400703376224,cfxfitness,CFX,"🔥 Big news! Conquer Boxing Gym is opening soon at CFX Crest Hill! 🥊🏆 Come check out the new space, train like a champ, and take your fitness to the next level. Are you ready to step into the ring? 💪 #ConquerFightClub #ConquerBoxing #CFXCrestHill #Boxing #TrainLikeAChampion #CFXFitness",17,"03/05/2025 15:33",https://www.instagram.com/reel/DG1gtYFskxE/,"IG reel",,Lifetime,815,374,27,7,3,0,
18086789125594596,17841400703376224,cfxfitness,CFX,"💡 Fitness Tip: Bring a buddy! Working out with a friend keeps you motivated, accountable, and makes fitness more fun. 🤝 
 (Plus, we have great deals on our add-on membership!)
Tag your workout buddy and crush those goals side by side. 💥 #BuddyWorkout #motivateeachother #CFXFitness",7,"03/04/2025 16:09",https://www.instagram.com/reel/DGzAmo0gAZ7/,"IG reel",,Lifetime,277,180,9,0,1,0,
17965326773739252,17841400703376224,cfxfitness,CFX,"Congrats to Landon, our Trainer of the Week and one of our Top 10 Trainers from 2024! 💪🔥 His passion and expertise keep our members motivated and strong. Book a session with Landon and take your fitness to the next level! #FitnessMotivation #StrongerEveryDay #TrainerOfTheWeek #CFXFitness",0,"03/03/2025 16:08",https://www.instagram.com/p/DGwbp0hsMhe/,"IG image",,Lifetime,393,299,10,0,0,0,
18086687218521343,17841400703376224,cfxfitness,CFX,"Find your flow at CFX! ✨ 
Join us for yoga and discover strength, balance, and relaxation in every session. #CFXFitness #YogaFlow",12,"03/02/2025 16:54",https://www.instagram.com/reel/DGt8JKKsy2G/,"IG reel",,Lifetime,456,306,8,0,0,0,1
